video_id,date,url,filename,exists,path,creator,exist,caption
7617674004953894164,2026-03-16,https://www.tiktok.com/@beritasatuofficial/video/7617674004953894164,Kecelakaan beruntun melibatkan enam kendaraan pemudik terjadi di Tol ...,True,videos/2026-03-16_7617674004953894164.mp4,beritasatuofficial,True,"Kecelakaan beruntun melibatkan enam kendaraan pemudik terjadi di Tol Batang-Semarang Km 361+600, Minggu (15/4/2026) sore. Insiden bermula saat bus Hino diduga hilang kendali menabrak Wuling Alvez, lalu oleng menghantam empat mobil lain di depannya. Akibatnya, satu orang mengalami luka ringan dan sejumlah kendaraan mengalami kerusakan material. Kasat Lantas Polres Batang, AKP Eka Hendra, menyatakan tidak ada korban jiwa dalam kecelakaan di jalur lurus dan cuaca cerah tersebut. Petugas telah mengevakuasi kendaraan untuk menormalkan arus lalu lintas. Saat ini, Unit Laka Lantas Polres Batang masih melakukan pemeriksaan terhadap pengemudi dan saksi guna memastikan penyebab pasti kejadian. Simak berita selengkapnya di BeritaSatu.com, BeritaSatu TV, YouTube BeritaSatu dan unduh aplikasi BeritaSatu di iOS dan Apps Store!⁣ #BeritaSatu #SaatnyaMajuBersama #Mudik2026 #KecelakaanTolBatang #KecelakaanBeruntun"
7617679743390895380,2026-03-16,https://www.tiktok.com/@beritasatuofficial/video/7617679743390895380,Siapa nih yang nasibnya sama kayak Theresia? Kerja di saat orang lain...,True,videos/2026-03-16_7617679743390895380.mp4,beritasatuofficial,True,"Siapa nih yang nasibnya sama kayak Theresia? Kerja di saat orang lain lagi sibuk packing dan otw kampung halaman? 🙋‍♀️ Ternyata jadi reporter mudik itu level sabarnya harus maksimal. Lihat suasana haru di stasiun tiap hari emang bikin kangen rumah, tapi ada kepuasan tersendiri bisa jadi bagian dari perjalanan kalian semua. #BeritaSatu #Lebaran2026 #InfoMudik #LiputanMudik #SaatnyaMajuBersama"
7617301119592647956,2026-03-15,https://www.tiktok.com/@beritasatuofficial/video/7617301119592647956,Satpolairud Polres Bangkalan menangkap 7 nelayan asal Gresik yang men...,True,videos/2026-03-15_7617301119592647956.mp4,beritasatuofficial,True,"Satpolairud Polres Bangkalan menangkap 7 nelayan asal Gresik yang mencuri besi antikarat tiang pancang Jembatan Suramadu, Jawa Timur, Jumat (13/3/2026). Kasatreskrim Polres Bangkalan AKP Hafid Dian Maulidi mengatakan penangkapan dilakukan setelah polisi menerima laporan dari warga yang melihat aktivitas mencurigakan dari sebuah perahu di bawah Jembatan Suramadu. Setelah dilakukan pengecekan ke lokasi, petugas mendapati para pelaku sedang mencuri besi antikarat pelindung tiang pancang jembatan. Para pelaku tertangkap tangan saat beraksi menggunakan perahu, mesin kompresor, dan crane. Polisi mengamankan barang bukti berupa empat potong besi seberat 120 kilogram serta peralatan pendukung lainnya di lokasi kejadian. Berdasarkan pemeriksaan, komplotan ini mengaku telah beraksi sebanyak 21 kali dengan hasil penjualan mencapai Rp23 juta per potong besi. Saat ini, para tersangka diamankan di Mapolres Bangkalan. Simak berita selengkapnya diBeritaSatu.com, BeritaSatu TV, YouTube BeritaSatu dan unduh aplikasi BeritaSatu di iOS dan Apps Store!⁣ #BeritaSatu #SaatnyaMajuBersama #Suramadu #PencurianJembatanSuramadu #ViralSurabaya"
7617306879739383061,2026-03-15,https://www.tiktok.com/@beritasatuofficial/video/7617306879739383061,Badai debu pekat berwarna jingga melanda Jalur Gaza pada Sabtu (14/3/...,True,videos/2026-03-15_7617306879739383061.mp4,beritasatuofficial,True,"Badai debu pekat berwarna jingga melanda Jalur Gaza pada Sabtu (14/3/2026), memicu peringatan otoritas setempat agar warga tetap di rumah. Petugas medis mengimbau masyarakat, khususnya penderita gangguan pernapasan, untuk melindungi diri karena intensitas badai ini merupakan yang terkuat dalam lebih dari lima tahun terakhir. Kondisi ini memperparah penderitaan jutaan warga Gaza yang mengungsi akibat perang. Mereka yang tinggal di tenda-tenda dan bangunan rusak diinstruksikan untuk memperkuat perlindungan agar tidak terbawa angin kencang. Jarak pandang yang sangat rendah juga dilaporkan mengganggu mobilitas kendaraan di jalanan yang dipenuhi debu. Simak berita selengkapnya di BeritaSatu.com, BeritaSatu TV, YouTube BeritaSatu dan unduh aplikasi BeritaSatu di iOS dan Apps Store!⁣ #BeritaSatu #SaatnyaMajuBersama #Gaza #BadaiPasirGaza #BadaiPasir"
7617113878538751252,2026-03-14,https://www.tiktok.com/@beritasatuofficial/video/7617113878538751252,Sebuah rudal menghantam kompleks Kedutaan Besar Amerika Serikat di Ba...,True,videos/2026-03-14_7617113878538751252.mp4,beritasatuofficial,True,"Sebuah rudal menghantam kompleks Kedutaan Besar Amerika Serikat di Baghdad pada Sabtu (14/3/2026). Insiden ini terjadi di tengah eskalasi konflik besar yang melibatkan Amerika Serikat, Israel, dan Iran di kawasan Timur Tengah. Proyektil tersebut menghantam landasan helikopter tepat di halaman dalam kedutaan. Api berkobar dengan kepulan asap hitam pekat yang membubung tinggi dari lokasi kejadian.⁣ ⁣ Hingga saat ini, pihak Kedutaan Besar AS belum memberikan pernyataan resmi terkait kerusakan maupun korban jiwa. Namun, fasilitas diplomatik terbesar Washington ini diketahui telah menaikkan status kewaspadaan keamanan ke Level 4.⁣ ⁣ Simak berita selengkapnya di BeritaSatu.com, BeritaSatu TV, YouTube BeritaSatu dan unduh aplikasi BeritaSatu di iOS dan Apps Store!⁣ ⁣ #AmerikaSerikat #Irak #Baghdad #SaatnyaMajuBersama #BeritaSatu"
7617098964470582549,2026-03-14,https://www.tiktok.com/@beritasatuofficial/video/7617098964470582549,KPK menetapkan Bupati Cilacap Syamsul Auliya Rachman dan Sekretaris D...,True,videos/2026-03-14_7617098964470582549.mp4,beritasatuofficial,True,"KPK menetapkan Bupati Cilacap Syamsul Auliya Rachman dan Sekretaris Daerah (Sekda) Cilacap Sadmoko Danardono sebagai tersangka dalam kasus dugaan pemerasan. KPK mengungkapkan Syamsul meminta Sekda Sadmoko untuk mengumpulkan uang setoran untuk kepentingan THR Lebaran 2026 untuk kemudian dibagikan ke pihak eksternal yakni Forkopimda (Forum Koordinasi Pimpinan Daerah) di lingkungan Pemkab Cilacap. Deputi Penindakan dan Eksekusi KPK Asep Guntur Rahayu menyebut bahwa Sadmoko bersama dengan Sumbowo selaku Asisten I Kabupaten Cilacap, Ferry Adhi selaku Asisten II Cilacap, dan Budi Santoso selaku Asisten III Cilacap membahas jumlah kebutuhan THR untuk eksternal sebesar Rp515 juta. Kemudian, mereka meminta sejumlah uang kepada tiap perangkat daerah dengan target setoran mencapai Rp750 juta. Update berita selengkapnya di Beritasatu TV,BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #KPK #OTT #Cilacap #SaatnyaMajuBersama #BeritaSatu"
7617088281418779925,2026-03-14,https://www.tiktok.com/@beritasatuofficial/video/7617088281418779925,Mantan penyidik Komisi Pemberantasan Korupsi (KPK) Novel Baswedan mey...,True,videos/2026-03-14_7617088281418779925.mp4,beritasatuofficial,True,"Mantan penyidik Komisi Pemberantasan Korupsi (KPK) Novel Baswedan meyakini penyiraman air keras terhadap Wakil Koordinator Komisi untuk Orang Hilang dan Korban Tindak Kekerasan (KontraS), Andrie Yunus, bertujuan menghilangkan nyawa korban. Menurut Novel, cara pelaku melancarkan serangan air keras di area wajah berpotensi menyebabkan korban meninggal dunia. Novel menilai, tindakan tersebut sebagai kejahatan yang sangat kejam dan tidak berperikemanusiaan. Lebih jauh, Novel mengaku telah melihat rekaman kamera pengawas (CCTV) dan meyakini bahwa aksi penyerangan itu dilakukan secara terorganisir. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #AndrieYunus #NovelBaswedan #AirKeras #SaatnyaMajuBersama #BeritaSatu"
7617066525391916289,2026-03-14,https://www.tiktok.com/@beritasatuofficial/video/7617066525391916289,Reporter lagi live… tapi kita nimbrung di belakang layar! 📷📷 Suasana ...,True,videos/2026-03-14_7617066525391916289.mp4,beritasatuofficial,True,"Reporter lagi live… tapi kita nimbrung di belakang layar! 📷📷 Suasana stasiun makin padat, pemudik terus berdatangan, dan tim liputan BeritaSatu sudah standby dari lokasi. Seperti apa keseruan di balik layar liputan arus mudik Lebaran 2026? Tonton sampai habis! 📷 #Mudik2026 #ArusMudik #BehindTheScene #BeritaSatu #LiputanLangsung"
7617047163566099732,2026-03-14,https://www.tiktok.com/@beritasatuofficial/video/7617047163566099732,Presiden Prabowo Subianto merespons prediksi sejumlah pengamat yang m...,True,videos/2026-03-14_7617047163566099732.mp4,beritasatuofficial,True,"Presiden Prabowo Subianto merespons prediksi sejumlah pengamat yang menyebut perekonomian Indonesia berpotensi terpuruk di tengah dinamika global. Ia menilai sebagian pandangan tersebut mencerminkan cara pandang yang sempit, karena faktanya perekonomian nasional masih menunjukkan kinerja yang positif. Menurutnya, ada pihak-pihak yang dinilai tidak menginginkan pemerintah berhasil menjalankan programnya, bahkan ada yang terdorong oleh kepentingan tertentu. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #PrabowoSubianto #Pengamat #Pemerintah #SaatnyaMajuBersama #BeritaSatu"
7617037715124555028,2026-03-14,https://www.tiktok.com/@beritasatuofficial/video/7617037715124555028,Momen menjelang Idulfitri selalu identik dengan datangnya tunjangan h...,True,videos/2026-03-14_7617037715124555028.mp4,beritasatuofficial,True,"Momen menjelang Idulfitri selalu identik dengan datangnya tunjangan hari raya (THR) Lebaran. Bagi banyak orang, dana tambahan ini menjadi angin segar untuk memenuhi berbagai kebutuhan hari raya, Namun tanpa perencanaan yang baik, THR Lebaran sering kali habis dalam waktu singkat bahkan sebelum perayaan selesai. Simak tipsnya yuk! Simak berita selengkapnya di BeritaSatu.com, BeritaSatu TV, YouTube BeritaSatu dan unduh aplikasi BeritaSatu di iOS dan Apps Store! #Ramadan #THR #Ramadan101 #SaatnyaMajuBersama #BeritaSatu"
7617019643588300052,2026-03-14,https://www.tiktok.com/@beritasatuofficial/video/7617019643588300052,Mobilitas masyarakat yang hendak pulang kampung menjelang Hari Raya I...,True,videos/2026-03-14_7617019643588300052.mp4,beritasatuofficial,True,"Mobilitas masyarakat yang hendak pulang kampung menjelang Hari Raya Idulfitri mulai meningkat. Lonjakan perjalanan tersebut turut mendorong kenaikan harga tiket bus antar-kota antar-provinsi (AKAP) sekitar 20% sejak H-7 Lebaran. Pantauan di Terminal Kalideres, Jakarta Barat, menunjukkan peningkatan aktivitas di area keberangkatan. Seiring bertambahnya jumlah penumpang, harga tiket bus antarkota mulai mengalami kenaikan sekitar 20%. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #TerminalKalideres #TiketBus #MudikLebaran #BeritaSatu #SaatnyaMajuBersama"
7616955603126193429,2026-03-14,https://www.tiktok.com/@beritasatuofficial/video/7616955603126193429,Menteri Hak Asasi Manusia (HAM) Natalius Pigai mengecam keras aksi pe...,True,videos/2026-03-14_7616955603126193429.mp4,beritasatuofficial,True,"Menteri Hak Asasi Manusia (HAM) Natalius Pigai mengecam keras aksi penyiraman air keras oleh orang tidak dikenal terhadap Wakil Koordinator Komisi untuk Orang Hilang dan Korban Tindak Kekerasan (Kontras), Andrie Yunus. Ia menilai tindakan tersebut merupakan bentuk premanisme yang tidak boleh dibiarkan di negara demokrasi. Pigai menegaskan Indonesia adalah negara yang menjunjung tinggi nilai perdamaian dan keamanan. Terkait hal itu, segala bentuk kekerasan terhadap warga negara, termasuk aktivis masyarakat sipil, tidak dapat dibenarkan. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #NataliusPigai #AndrieYunus #AirKeras #SaatnyaMajuBersama #BeritaSatu"
7616671252287114552,2026-03-13,https://www.tiktok.com/@beritasatuofficial/video/7616671252287114552,Presiden Prabowo Subianto memimpin Sidang Kabinet Paripurna di Istana...,True,videos/2026-03-13_7616671252287114552.mp4,beritasatuofficial,True,"Presiden Prabowo Subianto memimpin Sidang Kabinet Paripurna di Istana sambil menyoroti kesiapan arus mudik Lebaran. Pemerintah diminta memastikan kebijakan diskon transportasi udara, kereta, kapal, hingga jalan tol berjalan optimal. Selain itu, bantuan pangan tambahan untuk 35 juta keluarga penerima manfaat juga diminta berjalan lancar menjelang Lebaran. Untuk pengalaman membaca berita yang lebih nyaman lagi, instal aplikasi BeritaSatu/Investor Daily di iOS dan App Store. #BeritaSatu #SaatnyaMajuBersama #PrabowoSubianto #SidangKabinetParipurna #MudikLebaran"
7616637404014808331,2026-03-13,https://www.tiktok.com/@beritasatuofficial/video/7616637404014808331,Wakil Presiden Gibran Rakabuming menerima peneliti Rismon Sianipar di...,True,videos/2026-03-13_7616637404014808331.mp4,beritasatuofficial,True,"Wakil Presiden Gibran Rakabuming menerima peneliti Rismon Sianipar di Istana Wakil Presiden, Jakarta, Jumat (13/3/2026). Pertemuan berlangsung sekitar 45 menit secara tertutup setelah Rismon menyampaikan permohonan maaf terkait pernyataannya mengenai ijazah Presiden ke-7 RI Joko Widodo. Seusai pertemuan, Gibran menyebut hubungan keduanya kini baik dan bahkan seperti saudara. Untuk pengalaman membaca berita yang lebih nyaman lagi, instal aplikasi BeritaSatu/Investor Daily di iOS dan App Store. #BeritaSatu #SaatnyaMajuBersama #GibranRakabuming #RismonSianipar"
7616580033171311928,2026-03-13,https://www.tiktok.com/@beritasatuofficial/video/7616580033171311928,Sebuah kapal tanker minyak milik Amerika Serikat terbakar setelah dis...,True,videos/2026-03-13_7616580033171311928.mp4,beritasatuofficial,True,"Sebuah kapal tanker minyak milik Amerika Serikat terbakar setelah diserang di perairan utara Teluk, dekat pelabuhan Umm Qasr, Irak. Insiden ini menyebabkan satu orang tewas, sementara 38 awak kapal lainnya berhasil diselamatkan. Video yang beredar di media sosial memperlihatkan kapal tanker meledak sebelum akhirnya dilalap api di tengah laut. Untuk pengalaman membaca berita yang lebih nyaman lagi, instal aplikasi BeritaSatu/Investor Daily di iOS dan App Store. #BeritaSatu #SaatnyaMajuBersama #KapalTanker #Minyak #AmerikaSerikat #Teluk #KapalTerbakar"
7616569961024179467,2026-03-13,https://www.tiktok.com/@beritasatuofficial/video/7616569961024179467,Pemerintah memastikan kesiapan arus mudik Lebaran 2026 setelah mengge...,True,videos/2026-03-13_7616569961024179467.mp4,beritasatuofficial,True,"Pemerintah memastikan kesiapan arus mudik Lebaran 2026 setelah menggelar rapat koordinasi dan peninjauan di Pelabuhan Merak. Jumlah pemudik diperkirakan mencapai lebih dari 143 juta orang dengan arus mudik mulai sekitar 18 Maret. Dengan rentang libur yang panjang dan kebijakan flexible working arrangement, pemerintah berharap pergerakan pemudik dapat tersebar agar perjalanan lebih aman dan lancar. Untuk pengalaman membaca berita yang lebih nyaman lagi, instal aplikasi BeritaSatu/Investor Daily di iOS dan App Store. #BeritaSatu #SaatnyaMajuBersama #Lebaran2026 #PelabuhanMerak #ArusMudik"
7616550880275418380,2026-03-13,https://www.tiktok.com/@beritasatuofficial/video/7616550880275418380,Pemerintah meninjau langsung kesiapan arus mudik Lebaran 2026 di seju...,True,videos/2026-03-13_7616550880275418380.mp4,beritasatuofficial,True,"Pemerintah meninjau langsung kesiapan arus mudik Lebaran 2026 di sejumlah titik transportasi. Peninjauan ini dilakukan untuk memastikan infrastruktur, armada, dan pengaturan lalu lintas siap menghadapi lonjakan pemudik. Langkah tersebut diharapkan dapat menjamin perjalanan mudik yang aman, lancar, dan nyaman bagi masyarakat. Untuk pengalaman membaca berita yang lebih nyaman lagi, instal aplikasi BeritaSatu/Investor Daily di iOS dan App Store. #BeritaSatu #SaatnyaMajuBersama #Pemerintah #ArusMudik #Lebaran2026"
7616385018939657493,2026-03-12,https://www.tiktok.com/@beritasatuofficial/video/7616385018939657493,Menteri Kehutanan Raja Juli Antoni mengungkapkan Presiden Prabowo Sub...,True,videos/2026-03-12_7616385018939657493.mp4,beritasatuofficial,True,"Menteri Kehutanan Raja Juli Antoni mengungkapkan Presiden Prabowo Subianto tengah menyiapkan dua kebijakan strategis terkait konservasi dan pengelolaan lingkungan. Kebijakan tersebut berupa Instruksi Presiden (Inpres) untuk penyelamatan populasi dan habitat gajah Sumatra serta gajah Borneo, serta Keputusan Presiden (Keppres) tentang pembentukan Satgas inovasi pembiayaan pengelolaan taman nasional. Langkah ini dinilai penting mengingat populasi gajah saat ini menghadapi ancaman serius akibat menyusutnya habitat alami. Untuk pengalaman membaca berita yang lebih nyaman lagi, instal aplikasi BeritaSatu/Investor Daily di iOS dan App Store. #BeritaSatu #SaatnyaMajuBersama #MenteriKehutanan #GajahSumatera #RajaJuliAntoni"
7616359083637230868,2026-03-12,https://www.tiktok.com/@beritasatuofficial/video/7616359083637230868,Komisi Pemberantasan Korupsi (KPK) menggelar konferensi pers terkait ...,True,videos/2026-03-12_7616359083637230868.mp4,beritasatuofficial,True,"Komisi Pemberantasan Korupsi (KPK) menggelar konferensi pers terkait penahanan mantan Menteri Agama Yaqut Cholil Qoumas dalam kasus dugaan korupsi kuota haji. Penahanan dilakukan pada Kamis (12/3/2026) untuk kepentingan penyidikan. KPK menahan tersangka selama 20 hari pertama, terhitung mulai 12 Maret hingga 31 Maret 2026. Untuk pengalaman membaca berita yang lebih nyaman lagi, instal aplikasi BeritaSatu/Investor Daily di iOS dan App Store. #BeritaSatu #SaatnyaMajuBersama #KPK #MenteriAgama #YaqutCholilQoumas"
7616342737201286418,2026-03-12,https://www.tiktok.com/@beritasatuofficial/video/7616342737201286418,Komisi Pemberantasan Korupsi (KPK) resmi menahan mantan Menteri Agama...,True,videos/2026-03-12_7616342737201286418.mp4,beritasatuofficial,True,"Komisi Pemberantasan Korupsi (KPK) resmi menahan mantan Menteri Agama Yaqut Cholil Qoumas dalam kasus dugaan korupsi kuota haji, Kamis (12/3/2026). Yaqut terlihat mengenakan rompi oranye khas tahanan KPK saat keluar dari gedung KPK usai menjalani pemeriksaan. Penahanan dilakukan untuk kepentingan penyidikan lebih lanjut terkait dugaan penyimpangan dalam pengelolaan kuota haji. Untuk pengalaman membaca berita yang lebih nyaman lagi, instal aplikasi BeritaSatu/Investor Daily di iOS dan App Store. #BeritaSatu #SaatnyaMajuBersama #KPK #MenteriAgama #YaqutCholilQoumas #KorupsiKuotaHaji"
7616338929356197128,2026-03-12,https://www.tiktok.com/@beritasatuofficial/video/7616338929356197128,Komisi Pemberantasan Korupsi (KPK) resmi menahan mantan Menteri Agama...,True,videos/2026-03-12_7616338929356197128.mp4,beritasatuofficial,True,"Komisi Pemberantasan Korupsi (KPK) resmi menahan mantan Menteri Agama Yaqut Cholil Qoumas sebagai tersangka kasus dugaan korupsi kuota haji. Penahanan dilakukan pada Kamis (12/3/2026) setelah proses pemeriksaan oleh penyidik. Kasus ini berkaitan dengan dugaan penyalahgunaan pengelolaan kuota haji Indonesia. Untuk pengalaman membaca berita yang lebih nyaman lagi, instal aplikasi BeritaSatu/Investor Daily di iOS dan App Store. #BeritaSatu #SaatnyaMajuBersama #KPK #MenteriAgama #YaqutCholilQoumas #KorupsiKuotaHaji"
7616301249289276728,2026-03-12,https://www.tiktok.com/@beritasatuofficial/video/7616301249289276728,Selebritas Ammar Zoni dituntut hukuman sembilan tahun penjara oleh ja...,True,videos/2026-03-12_7616301249289276728.mp4,beritasatuofficial,True,"Selebritas Ammar Zoni dituntut hukuman sembilan tahun penjara oleh jaksa penuntut umum (JPU) dalam kasus kepemilikan dan peredaran narkoba di rumah tahanan (rutan). Tuntutan tersebut dibacakan dalam sidang di Pengadilan Negeri Jakarta Pusat, Kamis (12/3/2026). Selain pidana penjara, jaksa juga menuntut Ammar Zoni membayar denda sebesar Rp500 juta. Jika denda tidak dibayarkan, maka terdakwa terancam hukuman subsider 140 hari kurungan. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #AmmarZoni #TuntutanPenjara #SaatnyaMajuBersama #BeritaSatu"
7616234898508057867,2026-03-12,https://www.tiktok.com/@beritasatuofficial/video/7616234898508057867,Gubernur Jakarta Pramono Anung memproyeksikan rute baru ini mampu mel...,True,videos/2026-03-12_7616234898508057867.mp4,beritasatuofficial,True,"Gubernur Jakarta Pramono Anung memproyeksikan rute baru ini mampu melayani sekitar 1.900 hingga 2.000 penumpang per hari pada tahap awal operasional. Ia berharap layanan Transjabodetabek ini dapat membantu mengurangi kepadatan lalu lintas di sejumlah titik rawan. Update berita selengkapnya di BeritaSatu.com, Beritasatu TV, & YouTube BeritaSatu! #Transjabodetabek #BlokM #BandaraSoekarnoHatta #PramonoAnung #SaatnyaIndonesiaBerbenah #BeritaSatu"
7616213981161655564,2026-03-12,https://www.tiktok.com/@beritasatuofficial/video/7616213981161655564,Angkatan Laut Kerajaan Thailand mengonfirmasi bahwa kapal kargo merek...,True,videos/2026-03-12_7616213981161655564.mp4,beritasatuofficial,True,"Angkatan Laut Kerajaan Thailand mengonfirmasi bahwa kapal kargo mereka, Mayuree Naree, diserang saat melintasi Selat Hormuz pada Rabu (11/3/2026). Insiden ini memicu kebakaran hebat yang memaksa kru kapal melakukan evakuasi darurat. Kapal tersebut sedang menempuh perjalanan dari Pelabuhan Khalifa, Uni Emirat Arab (UEA), menuju Pelabuhan Kandla di India sebelum dihantam proyektil. Visual yang dirilis menunjukkan asap hitam pekat mengepul dari lambung dan dek atas Mayuree Naree. Terdapat lubang besar di atas garis air yang menimbulkan kekhawatiran terkait daya apung kapal berbobot 30.000 ton tersebut. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #SelatHormuz #Thailand #KapalKargo #BeritaSatu #SaatnyaMajuBersama"
7616201169903340856,2026-03-12,https://www.tiktok.com/@beritasatuofficial/video/7616201169903340856,Jaksa Penuntut Umum (JPU) Muhammad Arfian yang sebelumnya menuntut hu...,True,videos/2026-03-12_7616201169903340856.mp4,beritasatuofficial,True,"Jaksa Penuntut Umum (JPU) Muhammad Arfian yang sebelumnya menuntut hukuman mati terhadap anak buah kapal (ABK) Sea Dragon, Fandi Ramadhan, dalam kasus penyelundupan sabu seberat 2 ton di Batam, Kepulauan Riau, menyampaikan permohonan maaf di hadapan Komisi III DPR. Permohonan maaf tersebut disampaikan Arfian saat rapat di kompleks parlemen, Jakarta, Rabu (11/3/2026). Ia juga mengungkapkan bahwa dirinya telah menerima sanksi disiplin dari Jaksa Agung Muda Bidang Pengawasan (Jamwas) atas kesalahan tersebut. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #ABKFandi #TuntutanMati #Jaksa #DPRRI #SaatnyaMajuBersama #BeritaSatu"
7615997533730491660,2026-03-11,https://www.tiktok.com/@beritasatuofficial/video/7615997533730491660,Pemimpin Korea Utara Kim Jong Un menyaksikan langsung uji peluncuran ...,True,videos/2026-03-11_7615997533730491660.mp4,beritasatuofficial,True,"Pemimpin Korea Utara Kim Jong Un menyaksikan langsung uji peluncuran rudal jelajah strategis dari kapal perusak berbobot 5.000 ton bernama “Choe Hyon”. Momen tersebut juga dihadiri putrinya, Kim Ju-ae, yang duduk di sampingnya saat memantau peluncuran melalui layar di ruang situasi. Uji coba ini berlangsung di tengah meningkatnya ketegangan kawasan setelah dimulainya latihan militer gabungan antara Amerika Serikat dan Korea Selatan, yang diberi nama Freedom Shield. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #KimJongUn #KimJuAe #KoreaUtara #SaatnyaMajuBersama #BeritaSatu"
7615967379951996181,2026-03-11,https://www.tiktok.com/@beritasatuofficial/video/7615967379951996181,Presiden Prabowo Subianto menghadiri tasyakuran HUT ke-1 Badan Pengel...,True,videos/2026-03-11_7615967379951996181.mp4,beritasatuofficial,True,"Presiden Prabowo Subianto menghadiri tasyakuran HUT ke-1 Badan Pengelola Investasi (BPI) Danantara Indonesia di Wisma Danantara, Jakarta, Rabu (11/3/2026). Dalam sambutannya, Prabowo menyampaikan pesan kepada Danantara untuk bisa menjaga dan mengelola energi bangsa. Prabowo menyebut Danantara merupakan singkatan dari Daya Anagata Nusantara. Artinya, daya kekuatan energi Anagata masa depan. ⁣ ⁣ Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store!⁣ ⁣ #PrabowoSubianto #Danantara #SaatnyaMajuBersama #BeritaSatu"
7615967075709750584,2026-03-11,https://www.tiktok.com/@beritasatuofficial/video/7615967075709750584,Presiden Prabowo Subianto menghadiri tasyakuran HUT ke-1 Badan Pengel...,True,videos/2026-03-11_7615967075709750584.mp4,beritasatuofficial,True,"Presiden Prabowo Subianto menghadiri tasyakuran HUT ke-1 Badan Pengelola Investasi (BPI) Danantara Indonesia di Wisma Danantara, Jakarta, Rabu (11/3/2026). Dalam sambutannya, Prabowo optimis Indonesia mampu keluar dari krisis global saat ini di tengah kondisi dunia yang penuh ketidakpastian. Prabowo mengatakan krisis merupakan suatu blessing in disguise. Memang penuh kesulitan dan penuh tantangan, tapi memaksa pemerintah mempercepat niat-niat baik. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #PrabowoSubianto #Danantara #SaatnyaMajuBersama #BeritaSatu"
7615936681211972875,2026-03-11,https://www.tiktok.com/@beritasatuofficial/video/7615936681211972875,BeritaSatu berkesempatan untuk melakukan wawancara eksklusif dengan M...,True,videos/2026-03-11_7615936681211972875.mp4,beritasatuofficial,True,"BeritaSatu berkesempatan untuk melakukan wawancara eksklusif dengan Menteri Haji dan Umrah RI Mochamad Irfan Yusuf. Dalam wawancara ini, Gus Iran membeberkan penyelenggaraan ibadah haji tahun 2026 di tengah konflik di Timur Tengah. Saksikan selengkapnya segera di BeritaSatu! Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #MenteriHaji #Kemenhaj #GusIrfan #SaatnyaMajuBersama #BeritaSatu"
7615923513207131448,2026-03-11,https://www.tiktok.com/@beritasatuofficial/video/7615923513207131448,KPK menyebut permintaan fee ijon Bupati Rejang Lebong Muhammad Fikri ...,True,videos/2026-03-11_7615923513207131448.mp4,beritasatuofficial,True,"KPK menyebut permintaan fee ijon Bupati Rejang Lebong Muhammad Fikri Thobari (MFT) berkaitan dengan kebutuhan dana menjelang Hari Raya Idulfitri. Dana yang dihimpun dari para kontraktor diduga dipersiapkan untuk memenuhi berbagai kebutuhan operasional atau tunjangan hari raya (THR) maupun kepentingan pribadi bupati. Dalam proses penyelidikan, KPK menduga terjadi pertemuan antara Bupati Rejang Lebong periode 2025–2030 Muhammad Fikri Thobari, Kepala Dinas PUPRPKP Hendri Eko Putra, serta seorang pihak swasta yang juga disebut sebagai orang kepercayaan bupati, Bambang Dwi Adi. KPK menduga dalam pertemuan tersebut juga terjadi kesepakatan terkait besaran fee ijon proyek yang berkisar antara 10% hingga 15% dari nilai proyek yang akan dikerjakan. Update berita selengkapnya di Beritasatu TV, BeritaSatu.com, YouTube BeritaSatu, dan unduh aplikasi BeritaSatu di iOS dan App Store! #KPK #OTT #Bengkulu #RejangLebong #SaatnyaMajuBersama #BeritaSatu"
